site_no	date_time	tz_cd	dd	accuracy_cd	value	prec	remark
15N	14N	6S	2N	5S	16N	1S	1S
02146750	19961008172500	EST	1	1	2510	3	
02146750	19961008173000	EST	1	1	2500	3	
02146750	19961008173500	EST	1	1	2490	3	
02146750	19961008174000	EST	1	1	2480	3	
02146750	19961008174500	EST	1	1	2470	3	
02146750	19961008175000	EST	1	1	2450	3	
02146750	19961008175500	EST	1	1	2440	3	
02146750	19961008180000	EST	1	1	2430	3	
02146750	19961008180500	EST	1	1	2420	3	
02146750	19961008181000	EST	1	1	2410	3	
02146750	19961008181500	EST	1	1	2390	3	
02146750	19961008182000	EST	1	1	2380	3	
02146750	19961008182500	EST	1	1	2360	3	
02146750	19961008183000	EST	1	1	2340	3	
02146750	19961008183500	EST	1	1	2330	3	
02146750	19961008184000	EST	1	1	2320	3	
02146750	19961008184500	EST	1	1	2300	3	
02146750	19961008185000	EST	1	1	2290	3	
02146750	19961008185500	EST	1	1	2270	3	
02146750	19961008190000	EST	1	1	2260	3	
02146750	19961008190500	EST	1	1	2240	3	
02146750	19961008191000	EST	1	1	2230	3	
02146750	19961008191500	EST	1	1	2210	3	
02146750	19961008192000	EST	1	1	2190	3	
02146750	19961008192500	EST	1	1	2180	3	
02146750	19961008193000	EST	1	1	2160	3	
02146750	19961008193500	EST	1	1	2140	3	
02146750	19961008194000	EST	1	1	2130	3	
02146750	19961008194500	EST	1	1	2120	3	
02146750	19961008195000	EST	1	1	2100	3	
02146750	19961008195500	EST	1	1	2080	3	
02146750	19961008200000	EST	1	1	2060	3	
02146750	19961008200500	EST	1	1	2050	3	
02146750	19961008201000	EST	1	1	2030	3	
02146750	19961008201500	EST	1	1	2020	3	
02146750	19961008202000	EST	1	1	2010	3	
02146750	19961008202500	EST	1	1	1990	3	
02146750	19961008203000	EST	1	1	1970	3	
02146750	19961008203500	EST	1	1	1960	3	
02146750	19961008204000	EST	1	1	1940	3	
02146750	19961008204500	EST	1	1	1920	3	
02146750	19961008205000	EST	1	1	1900	3	
02146750	19961008205500	EST	1	1	1890	3	
02146750	19961008210000	EST	1	1	1870	3	
02146750	19961008210500	EST	1	1	1860	3	
02146750	19961008211000	EST	1	1	1840	3	
02146750	19961008211500	EST	1	1	1820	3	
02146750	19961008212000	EST	1	1	1810	3	
02146750	19961008212500	EST	1	1	1790	3	
02146750	19961008213000	EST	1	1	1780	3	
02146750	19961008213500	EST	1	1	1760	3	
02146750	19961008214000	EST	1	1	1750	3	
02146750	19961008214500	EST	1	1	1730	3	
02146750	19961008215000	EST	1	1	1720	3	
02146750	19961008215500	EST	1	1	1710	3	
02146750	19961008220000	EST	1	1	1690	3	
02146750	19961008220500	EST	1	1	1680	3	
02146750	19961008221000	EST	1	1	1660	3	
02146750	19961008221500	EST	1	1	1650	3	
02146750	19961008222000	EST	1	1	1640	3	
02146750	19961008222500	EST	1	1	1620	3	
02146750	19961008223000	EST	1	1	1610	3	
02146750	19961008223500	EST	1	1	1590	3	
02146750	19961008224000	EST	1	1	1580	3	
02146750	19961008224500	EST	1	1	1560	3	
02146750	19961008225000	EST	1	1	1550	3	
02146750	19961008225500	EST	1	1	1530	3	
02146750	19961008230000	EST	1	1	1520	3	
02146750	19961008230500	EST	1	1	1510	3	
02146750	19961008231000	EST	1	1	1500	3	
02146750	19961008231500	EST	1	1	1490	3	
02146750	19961008232000	EST	1	1	1470	3	
02146750	19961008232500	EST	1	1	1460	3	
02146750	19961008233000	EST	1	1	1450	3	
02146750	19961008233500	EST	1	1	1440	3	
02146750	19961008234000	EST	1	1	1430	3	
02146750	19961008234500	EST	1	1	1420	3	
02146750	19961008235000	EST	1	1	1400	3	
02146750	19961008235500	EST	1	1	1390	3	
02146750	19961009000000	EST	1	1	1380	3	
02146750	19961009000500	EST	1	1	1370	3	
02146750	19961009001000	EST	1	1	1360	3	
02146750	19961009001500	EST	1	1	1340	3	
02146750	19961009002000	EST	1	1	1330	3	
02146750	19961009002500	EST	1	1	1320	3	
02146750	19961009003000	EST	1	1	1310	3	
02146750	19961009003500	EST	1	1	1300	3	
02146750	19961009004000	EST	1	1	1290	3	
02146750	19961009004500	EST	1	1	1280	3	
02146750	19961009005000	EST	1	1	1270	3	
02146750	19961009005500	EST	1	1	1260	3	
02146750	19961009010000	EST	1	1	1250	3	
02146750	19961009010500	EST	1	1	1250	3	
02146750	19961009011000	EST	1	1	1240	3	
02146750	19961009011500	EST	1	1	1230	3	
02146750	19961009012000	EST	1	1	1220	3	
02146750	19961009012500	EST	1	1	1210	3	
02146750	19961009013000	EST	1	1	1200	3	
02146750	19961009013500	EST	1	1	1190	3	
02146750	19961009014000	EST	1	1	1180	3	
02146750	19961009014500	EST	1	1	1170	3	
02146750	19961009015000	EST	1	1	1160	3	
02146750	19961009015500	EST	1	1	1150	3	
02146750	19961009020000	EST	1	1	1140	3	
02146750	19961009020500	EST	1	1	1130	3	
02146750	19961009021000	EST	1	1	1120	3	
02146750	19961009021500	EST	1	1	1110	3	
02146750	19961009022000	EST	1	1	1100	3	
02146750	19961009022500	EST	1	1	1100	3	
02146750	19961009023000	EST	1	1	1090	3	
02146750	19961009023500	EST	1	1	1070	3	
02146750	19961009024000	EST	1	1	1060	3	
02146750	19961009024500	EST	1	1	1050	3	
02146750	19961009025000	EST	1	1	1040	3	
02146750	19961009025500	EST	1	1	1030	3	
02146750	19961009030000	EST	1	1	1030	3	
02146750	19961009030500	EST	1	1	1020	3	
02146750	19961009031000	EST	1	1	1010	3	
02146750	19961009031500	EST	1	1	1000	3	
02146750	19961009032000	EST	1	1	996	3	
02146750	19961009032500	EST	1	1	992	3	
02146750	19961009033000	EST	1	1	987	3	
02146750	19961009033500	EST	1	1	983	3	
02146750	19961009034000	EST	1	1	979	3	
02146750	19961009034500	EST	1	1	974	3	
02146750	19961009035000	EST	1	1	970	3	
02146750	19961009035500	EST	1	1	961	3	
02146750	19961009040000	EST	1	1	953	3	
02146750	19961009040500	EST	1	1	940	3	
02146750	19961009041000	EST	1	1	932	3	
02146750	19961009041500	EST	1	1	919	3	
02146750	19961009042000	EST	1	1	911	3	
02146750	19961009042500	EST	1	1	898	3	
02146750	19961009043000	EST	1	1	886	3	
02146750	19961009043500	EST	1	1	874	3	
02146750	19961009044000	EST	1	1	861	3	
02146750	19961009044500	EST	1	1	849	3	
02146750	19961009045000	EST	1	1	838	3	
02146750	19961009045500	EST	1	1	826	3	
02146750	19961009050000	EST	1	1	814	3	
02146750	19961009050500	EST	1	1	798	3	
02146750	19961009051000	EST	1	1	787	3	
02146750	19961009051500	EST	1	1	772	3	
02146750	19961009052000	EST	1	1	761	3	
02146750	19961009052500	EST	1	1	746	3	
02146750	19961009053000	EST	1	1	735	3	
02146750	19961009053500	EST	1	1	720	3	
02146750	19961009054000	EST	1	1	706	3	
02146750	19961009054500	EST	1	1	691	3	
02146750	19961009055000	EST	1	1	677	3	
02146750	19961009055500	EST	1	1	663	3	
02146750	19961009060000	EST	1	1	650	3	
02146750	19961009060500	EST	1	1	636	3	
02146750	19961009061000	EST	1	1	623	3	
02146750	19961009061500	EST	1	1	610	3	
02146750	19961009062000	EST	1	1	597	3	
02146750	19961009062500	EST	1	1	584	3	
02146750	19961009063000	EST	1	1	571	3	
02146750	19961009063500	EST	1	1	558	3	
02146750	19961009064000	EST	1	1	546	3	
02146750	19961009064500	EST	1	1	534	3	
02146750	19961009065000	EST	1	1	522	3	
02146750	19961009065500	EST	1	1	507	3	
02146750	19961009070000	EST	1	1	495	3	
02146750	19961009070500	EST	1	1	481	3	
02146750	19961009071000	EST	1	1	469	3	
02146750	19961009071500	EST	1	1	458	3	
02146750	19961009072000	EST	1	1	447	3	
02146750	19961009072500	EST	1	1	437	3	
02146750	19961009073000	EST	1	1	427	3	
02146750	19961009073500	EST	1	1	417	3	
02146750	19961009074000	EST	1	1	407	3	
02146750	19961009074500	EST	1	1	397	3	
02146750	19961009075000	EST	1	1	387	3	
02146750	19961009075500	EST	1	1	378	3	
02146750	19961009080000	EST	1	1	368	3	
02146750	19961009080500	EST	1	1	359	3	
02146750	19961009081000	EST	1	1	350	3	
02146750	19961009081500	EST	1	1	343	3	
02146750	19961009082000	EST	1	1	334	3	
02146750	19961009082500	EST	1	1	327	3	
02146750	19961009083000	EST	1	1	319	3	
02146750	19961009083500	EST	1	1	312	3	
02146750	19961009084000	EST	1	1	306	3	
02146750	19961009084500	EST	1	1	300	3	
02146750	19961009085000	EST	1	1	293	3	
02146750	19961009085500	EST	1	1	287	3	
02146750	19961009090000	EST	1	1	281	3	
02146750	19961009090500	EST	1	1	277	3	
02146750	19961009091000	EST	1	1	271	3	
02146750	19961009091500	EST	1	1	265	3	
02146750	19961009092000	EST	1	1	262	3	
02146750	19961009092500	EST	1	1	258	3	
02146750	19961009093000	EST	1	1	254	3	
02146750	19961009093500	EST	1	1	250	3	
02146750	19961009094000	EST	1	1	245	3	
02146750	19961009094500	EST	1	1	241	3	
02146750	19961009095000	EST	1	1	237	3	
02146750	19961009095500	EST	1	1	235	3	
02146750	19961009100000	EST	1	1	232	3	
02146750	19961009100500	EST	1	1	228	3	
02146750	19961009101000	EST	1	1	225	3	
02146750	19961009101500	EST	1	1	221	3	
02146750	19961009102000	EST	1	1	220	3	
02146750	19961009102500	EST	1	1	218	3	
02146750	19961009103000	EST	1	1	215	3	
02146750	19961009103500	EST	1	1	211	3	
02146750	19961009104000	EST	1	1	210	3	
02146750	19961009104500	EST	1	1	207	3	
02146750	19961009105000	EST	1	1	205	3	
02146750	19961009105500	EST	1	1	203	3	
02146750	19961009110000	EST	1	1	200	3	
02146750	19961009110500	EST	1	1	199	3	
02146750	19961009111000	EST	1	1	195	3	
02146750	19961009111500	EST	1	1	194	3	
02146750	19961009112000	EST	1	1	192	3	
02146750	19961009112500	EST	1	1	189	3	
02146750	19961009113000	EST	1	1	188	3	
02146750	19961009113500	EST	1	1	186	3	
02146750	19961009114000	EST	1	1	183	3	
02146750	19961009114500	EST	1	1	182	3	
02146750	19961009115000	EST	1	1	180	3	
02146750	19961009115500	EST	1	1	179	3	
02146750	19961009120000	EST	1	1	177	3	
02146750	19961009120500	EST	1	1	176	3	
02146750	19961009121000	EST	1	1	174	3	
02146750	19961009121500	EST	1	1	173	3	
02146750	19961009122000	EST	1	1	171	3	
02146750	19961009122500	EST	1	1	170	3	
02146750	19961009123000	EST	1	1	168	3	
02146750	19961009123500	EST	1	1	167	3	
02146750	19961009124000	EST	1	1	165	3	
02146750	19961009124500	EST	1	1	164	3	
02146750	19961009125000	EST	1	1	162	3	
02146750	19961009125500	EST	1	1	160	3	
02146750	19961009130000	EST	1	1	158	3	
02146750	19961009130500	EST	1	1	157	3	
02146750	19961009131000	EST	1	1	155	3	
02146750	19961009131500	EST	1	1	154	3	
02146750	19961009132000	EST	1	1	154	3	
02146750	19961009132500	EST	1	1	153	3	
02146750	19961009133000	EST	1	1	153	3	
02146750	19961009133500	EST	1	1	151	3	
02146750	19961009134000	EST	1	1	151	3	
02146750	19961009134500	EST	1	1	151	3	
02146750	19961009135000	EST	1	1	151	3	
02146750	19961009135500	EST	1	1	151	3	
02146750	19961009140000	EST	1	1	151	3	
02146750	19961009140500	EST	1	1	150	3	
02146750	19961009141000	EST	1	1	150	3	
02146750	19961009141500	EST	1	1	149	3	
02146750	19961009142000	EST	1	1	149	3	
02146750	19961009142500	EST	1	1	147	3	
02146750	19961009143000	EST	1	1	146	3	
02146750	19961009143500	EST	1	1	145	3	
02146750	19961009144000	EST	1	1	145	3	
02146750	19961009144500	EST	1	1	143	3	
02146750	19961009145000	EST	1	1	143	3	
02146750	19961009145500	EST	1	1	142	3	
02146750	19961009150000	EST	1	1	142	3	
02146750	19961009150500	EST	1	1	142	3	
02146750	19961009151000	EST	1	1	141	3	
02146750	19961009151500	EST	1	1	141	3	
02146750	19961009152000	EST	1	1	139	3	
02146750	19961009152500	EST	1	1	138	3	
02146750	19961009153000	EST	1	1	137	3	
02146750	19961009153500	EST	1	1	135	3	
02146750	19961009154000	EST	1	1	134	3	
02146750	19961009154500	EST	1	1	133	3	
02146750	19961009155000	EST	1	1	132	3	
02146750	19961009155500	EST	1	1	130	3	
02146750	19961009160000	EST	1	1	129	3	
02146750	19961009160500	EST	1	1	129	3	
02146750	19961009161000	EST	1	1	128	3	
02146750	19961009161500	EST	1	1	128	3	
02146750	19961009162000	EST	1	1	128	3	
02146750	19961009162500	EST	1	1	127	3	
02146750	19961009163000	EST	1	1	127	3	
02146750	19961009163500	EST	1	1	127	3	
02146750	19961009164000	EST	1	1	125	3	
02146750	19961009164500	EST	1	1	125	3	
02146750	19961009165000	EST	1	1	125	3	
02146750	19961009165500	EST	1	1	125	3	
02146750	19961009170000	EST	1	1	124	3	
02146750	19961009170500	EST	1	1	124	3	
02146750	19961009171000	EST	1	1	124	3	
02146750	19961009171500	EST	1	1	123	3	
02146750	19961009172000	EST	1	1	123	3	
02146750	19961009172500	EST	1	1	122	3	
02146750	19961009173000	EST	1	1	121	3	
02146750	19961009173500	EST	1	1	121	3	
02146750	19961009174000	EST	1	1	119	3	
02146750	19961009174500	EST	1	1	119	3	
02146750	19961009175000	EST	1	1	118	3	
02146750	19961009175500	EST	1	1	118	3	
02146750	19961009180000	EST	1	1	118	3	
02146750	19961009180500	EST	1	1	117	3	
02146750	19961009181000	EST	1	1	116	3	
02146750	19961009181500	EST	1	1	115	3	
02146750	19961009182000	EST	1	1	115	3	
02146750	19961009182500	EST	1	1	113	3	
02146750	19961009183000	EST	1	1	112	3	
02146750	19961009183500	EST	1	1	111	3	
02146750	19961009184000	EST	1	1	110	3	
02146750	19961009184500	EST	1	1	110	3	
02146750	19961009185000	EST	1	1	109	3	
02146750	19961009185500	EST	1	1	109	3	
02146750	19961009190000	EST	1	1	109	3	
02146750	19961009190500	EST	1	1	109	3	
02146750	19961009191000	EST	1	1	109	3	
02146750	19961009191500	EST	1	1	109	3	
02146750	19961009192000	EST	1	1	108	3	
02146750	19961009192500	EST	1	1	108	3	
02146750	19961009193000	EST	1	1	108	3	
02146750	19961009193500	EST	1	1	107	3	
02146750	19961009194000	EST	1	1	107	3	
02146750	19961009194500	EST	1	1	105	3	
02146750	19961009195000	EST	1	1	105	3	
02146750	19961009195500	EST	1	1	105	3	
02146750	19961009200000	EST	1	1	104	3	
02146750	19961009200500	EST	1	1	104	3	
02146750	19961009201000	EST	1	1	104	3	
02146750	19961009201500	EST	1	1	103	3	
02146750	19961009202000	EST	1	1	103	3	
02146750	19961009202500	EST	1	1	102	3	
02146750	19961009203000	EST	1	1	102	3	
02146750	19961009203500	EST	1	1	101	3	
02146750	19961009204000	EST	1	1	101	3	
02146750	19961009204500	EST	1	1	99.9	3	
02146750	19961009205000	EST	1	1	99.9	3	
02146750	19961009205500	EST	1	1	99	2	
02146750	19961009210000	EST	1	1	98	2	
02146750	19961009210500	EST	1	1	98	2	
02146750	19961009211000	EST	1	1	97	2	
02146750	19961009211500	EST	1	1	97	2	
02146750	19961009212000	EST	1	1	97	2	
02146750	19961009212500	EST	1	1	97	2	
02146750	19961009213000	EST	1	1	97	2	
02146750	19961009213500	EST	1	1	97	2	
02146750	19961009214000	EST	1	1	97	2	
02146750	19961009214500	EST	1	1	97	2	
02146750	19961009215000	EST	1	1	96	2	
02146750	19961009215500	EST	1	1	96	2	
02146750	19961009220000	EST	1	1	96	2	
02146750	19961009220500	EST	1	1	96	2	
02146750	19961009221000	EST	1	1	95	2	
02146750	19961009221500	EST	1	1	95	2	
02146750	19961009222000	EST	1	1	95	2	
02146750	19961009222500	EST	1	1	94	2	
02146750	19961009223000	EST	1	1	94	2	
02146750	19961009223500	EST	1	1	94	2	
02146750	19961009224000	EST	1	1	93	2	
02146750	19961009224500	EST	1	1	93	2	
02146750	19961009225000	EST	1	1	91	2	
02146750	19961009225500	EST	1	1	91	2	
02146750	19961009230000	EST	1	1	91	2	
02146750	19961009230500	EST	1	1	90	2	
02146750	19961009231000	EST	1	1	89	2	
02146750	19961009231500	EST	1	1	89	2	
02146750	19961009232000	EST	1	1	89	2	
02146750	19961009232500	EST	1	1	88	2	
02146750	19961009233000	EST	1	1	88	2	
02146750	19961009233500	EST	1	1	87	2	
02146750	19961009234000	EST	1	1	87	2	
02146750	19961009234500	EST	1	1	87	2	
02146750	19961009235000	EST	1	1	87	2	
02146750	19961009235500	EST	1	1	87	2	
02146750	19961010000000	EST	1	1	86	2	
02146750	19961010000500	EST	1	1	86	2	
02146750	19961010001000	EST	1	1	86	2	
02146750	19961010001500	EST	1	1	86	2	
02146750	19961010002000	EST	1	1	85	2	
02146750	19961010002500	EST	1	1	85	2	
02146750	19961010003000	EST	1	1	85	2	
02146750	19961010003500	EST	1	1	85	2	
02146750	19961010004000	EST	1	1	85	2	
02146750	19961010004500	EST	1	1	85	2	
02146750	19961010005000	EST	1	1	84	2	
02146750	19961010005500	EST	1	1	84	2	
02146750	19961010010000	EST	1	1	84	2	
02146750	19961010010500	EST	1	1	83	2	
02146750	19961010011000	EST	1	1	83	2	
02146750	19961010011500	EST	1	1	83	2	
02146750	19961010013000	EST	1	1	82	2	
02146750	19961010013500	EST	1	1	81	2	
02146750	19961010014000	EST	1	1	81	2	
02146750	19961010014500	EST	1	1	81	2	
02146750	19961010015000	EST	1	1	81	2	
02146750	19961010015500	EST	1	1	81	2	
02146750	19961010020000	EST	1	1	81	2	
02146750	19961010020500	EST	1	1	81	2	
02146750	19961010021000	EST	1	1	80	2	
02146750	19961010021500	EST	1	1	80	2	
02146750	19961010022000	EST	1	1	79	2	
02146750	19961010022500	EST	1	1	79	2	
02146750	19961010023000	EST	1	1	78	2	
02146750	19961010023500	EST	1	1	78	2	
02146750	19961010024000	EST	1	1	77	2	
02146750	19961010024500	EST	1	1	77	2	
02146750	19961010025000	EST	1	1	76	2	
02146750	19961010025500	EST	1	1	76	2	
02146750	19961010030000	EST	1	1	76	2	
02146750	19961010030500	EST	1	1	76	2	
02146750	19961010031000	EST	1	1	75	2	
02146750	19961010031500	EST	1	1	75	2	
02146750	19961010032000	EST	1	1	75	2	
02146750	19961010032500	EST	1	1	75	2	
02146750	19961010033000	EST	1	1	75	2	
02146750	19961010033500	EST	1	1	75	2	
02146750	19961010034000	EST	1	1	75	2	
02146750	19961010034500	EST	1	1	75	2	
02146750	19961010035000	EST	1	1	74	2	
02146750	19961010035500	EST	1	1	74	2	
02146750	19961010040000	EST	1	1	74	2	
02146750	19961010040500	EST	1	1	73	2	
02146750	19961010041000	EST	1	1	73	2	
02146750	19961010041500	EST	1	1	73	2	
02146750	19961010042000	EST	1	1	72	2	
02146750	19961010042500	EST	1	1	72	2	
02146750	19961010043000	EST	1	1	72	2	
02146750	19961010043500	EST	1	1	72	2	
02146750	19961010044000	EST	1	1	72	2	
02146750	19961010044500	EST	1	1	72	2	
02146750	19961010045000	EST	1	1	72	2	
02146750	19961010045500	EST	1	1	72	2	
02146750	19961010050000	EST	1	1	72	2	
02146750	19961010050500	EST	1	1	72	2	
02146750	19961010051000	EST	1	1	72	2	
02146750	19961010051500	EST	1	1	72	2	
02146750	19961010052000	EST	1	1	71	2	
02146750	19961010052500	EST	1	1	71	2	
02146750	19961010053000	EST	1	1	71	2	
02146750	19961010053500	EST	1	1	71	2	
02146750	19961010054000	EST	1	1	71	2	
02146750	19961010054500	EST	1	1	71	2	
02146750	19961010055000	EST	1	1	71	2	
02146750	19961010055500	EST	1	1	71	2	
02146750	19961010060000	EST	1	1	71	2	
02146750	19961010060500	EST	1	1	70	2	
02146750	19961010061000	EST	1	1	70	2	
02146750	19961010061500	EST	1	1	70	2	
02146750	19961010062000	EST	1	1	69	2	
02146750	19961010062500	EST	1	1	69	2	
02146750	19961010063000	EST	1	1	69	2	
02146750	19961010063500	EST	1	1	68	2	
02146750	19961010064000	EST	1	1	68	2	
02146750	19961010064500	EST	1	1	67	2	
02146750	19961010065000	EST	1	1	66	2	
02146750	19961010065500	EST	1	1	66	2	
02146750	19961010070000	EST	1	1	66	2	
02146750	19961010070500	EST	1	1	66	2	
02146750	19961010071000	EST	1	1	66	2	
02146750	19961010071500	EST	1	1	67	2	
02146750	19961010072000	EST	1	1	67	2	
02146750	19961010072500	EST	1	1	67	2	
02146750	19961010073000	EST	1	1	67	2	
02146750	19961010073500	EST	1	1	67	2	
02146750	19961010074000	EST	1	1	67	2	
02146750	19961010074500	EST	1	1	67	2	
02146750	19961010075000	EST	1	1	67	2	
02146750	19961010075500	EST	1	1	67	2	
02146750	19961010080000	EST	1	1	67	2	
02146750	19961010080500	EST	1	1	66	2	
02146750	19961010081000	EST	1	1	66	2	
02146750	19961010081500	EST	1	1	66	2	
02146750	19961010082000	EST	1	1	66	2	
02146750	19961010082500	EST	1	1	66	2	
02146750	19961010083000	EST	1	1	66	2	
02146750	19961010083500	EST	1	1	66	2	
02146750	19961010084000	EST	1	1	66	2	
02146750	19961010084500	EST	1	1	66	2	
02146750	19961010085000	EST	1	1	65	2	
02146750	19961010085500	EST	1	1	65	2	
02146750	19961010090000	EST	1	1	65	2	
02146750	19961010090500	EST	1	1	65	2	
02146750	19961010091000	EST	1	1	63	2	
02146750	19961010091500	EST	1	1	64	2	
02146750	19961010092000	EST	1	1	63	2	
02146750	19961010092500	EST	1	1	63	2	
02146750	19961010093000	EST	1	1	63	2	
02146750	19961010093500	EST	1	1	63	2	
02146750	19961010094000	EST	1	1	63	2	
02146750	19961010094500	EST	1	1	63	2	
02146750	19961010095000	EST	1	1	63	2	
02146750	19961010095500	EST	1	1	63	2	
02146750	19961010100000	EST	1	1	63	2	
02146750	19961010100500	EST	1	1	63	2	
02146750	19961010101000	EST	1	1	63	2	
02146750	19961010101500	EST	1	1	63	2	
02146750	19961010102000	EST	1	1	63	2	
02146750	19961010102500	EST	1	1	63	2	
02146750	19961010103000	EST	1	1	63	2	
02146750	19961010103500	EST	1	1	63	2	
02146750	19961010104000	EST	1	1	62	2	
02146750	19961010104500	EST	1	1	62	2	
02146750	19961010105000	EST	1	1	62	2	
02146750	19961010105500	EST	1	1	62	2	
02146750	19961010110000	EST	1	1	62	2	
02146750	19961010110500	EST	1	1	61	2	
02146750	19961010111000	EST	1	1	61	2	
02146750	19961010111500	EST	1	1	61	2	
02146750	19961010112000	EST	1	1	61	2	
02146750	19961010112500	EST	1	1	61	2	
02146750	19961010113000	EST	1	1	61	2	
02146750	19961010113500	EST	1	1	61	2	
02146750	19961010114000	EST	1	1	61	2	
02146750	19961010114500	EST	1	1	61	2	
02146750	19961010115000	EST	1	1	61	2	
02146750	19961010115500	EST	1	1	61	2	
02146750	19961010120000	EST	1	1	61	2	
02146750	19961010120500	EST	1	1	61	2	
02146750	19961010121000	EST	1	1	60	2	
02146750	19961010121500	EST	1	1	60	2	
02146750	19961010122000	EST	1	1	60	2	
02146750	19961010122500	EST	1	1	60	2	
02146750	19961010123000	EST	1	1	60	2	
02146750	19961010123500	EST	1	1	59	2	
02146750	19961010124000	EST	1	1	59	2	
02146750	19961010124500	EST	1	1	59	2	
02146750	19961010125000	EST	1	1	58	2	
02146750	19961010125500	EST	1	1	58	2	
02146750	19961010130000	EST	1	1	58	2	
02146750	19961010130500	EST	1	1	58	2	
02146750	19961010131000	EST	1	1	58	2	
02146750	19961010131500	EST	1	1	58	2	
02146750	19961010132000	EST	1	1	58	2	
02146750	19961010132500	EST	1	1	58	2	
02146750	19961010133000	EST	1	1	58	2	
02146750	19961010133500	EST	1	1	58	2	
02146750	19961010134000	EST	1	1	58	2	
02146750	19961010134500	EST	1	1	58	2	
02146750	19961010135000	EST	1	1	58	2	
02146750	19961010135500	EST	1	1	57	2	
02146750	19961010140000	EST	1	1	57	2	
02146750	19961010140500	EST	1	1	57	2	
02146750	19961010141000	EST	1	1	57	2	
02146750	19961010141500	EST	1	1	57	2	
02146750	19961010142000	EST	1	1	57	2	
