site_no	date_time	tz_cd	dd	accuracy_cd	value	prec	remark
15N	14N	6S	2N	5S	16N	1S	1S
0214643820	20070719141500	EDT	2	1	0.11	2	
0214643820	20070719143000	EDT	2	1	0.11	2	
0214643820	20070719144500	EDT	2	1	0.11	2	
0214643820	20070719150000	EDT	2	1	0.10	2	
0214643820	20070719151500	EDT	2	1	0.10	2	
0214643820	20070719153000	EDT	2	1	0.10	2	
0214643820	20070719154500	EDT	2	1	0.10	2	
0214643820	20070719160000	EDT	2	1	0.10	2	
0214643820	20070719161500	EDT	2	1	0.10	2	
0214643820	20070719163000	EDT	2	1	0.10	2	
0214643820	20070719164500	EDT	2	1	0.08	2	
0214643820	20070719170000	EDT	2	1	0.08	2	
0214643820	20070719171500	EDT	2	1	0.08	2	
0214643820	20070719173000	EDT	2	1	0.08	2	
0214643820	20070719174500	EDT	2	1	0.08	2	
0214643820	20070719180000	EDT	2	1	0.08	2	
0214643820	20070719181500	EDT	2	1	0.08	2	
0214643820	20070719183000	EDT	2	1	0.08	2	
0214643820	20070719184500	EDT	2	1	0.08	2	
0214643820	20070719185300	EDT	2	1	0.07	2	
0214643820	20070719190000	EDT	2	1	0.08	2	
0214643820	20070719191500	EDT	2	1	0.07	2	
0214643820	20070719193000	EDT	2	1	0.08	2	
0214643820	20070719194500	EDT	2	1	0.07	2	
0214643820	20070719200000	EDT	2	1	0.08	2	
0214643820	20070719201500	EDT	2	1	0.08	2	
0214643820	20070719203000	EDT	2	1	0.08	2	
0214643820	20070719204500	EDT	2	1	0.08	2	
0214643820	20070719210000	EDT	2	1	0.07	2	
0214643820	20070719211500	EDT	2	1	0.07	2	
0214643820	20070719213000	EDT	2	1	0.08	2	
0214643820	20070719214500	EDT	2	1	0.08	2	
0214643820	20070719220000	EDT	2	1	0.08	2	
0214643820	20070719221500	EDT	2	1	0.07	2	
0214643820	20070719223000	EDT	2	1	0.07	2	
0214643820	20070719224500	EDT	2	1	0.08	2	
0214643820	20070719230000	EDT	2	1	0.08	2	
0214643820	20070719231500	EDT	2	1	0.08	2	
0214643820	20070719233000	EDT	2	1	0.08	2	
0214643820	20070719234500	EDT	2	1	0.07	2	
0214643820	20070720000000	EDT	2	1	0.06	2	
0214643820	20070720001500	EDT	2	1	0.06	2	
0214643820	20070720003000	EDT	2	1	0.06	2	
0214643820	20070720004500	EDT	2	1	0.06	2	
0214643820	20070720010000	EDT	2	1	0.06	2	
0214643820	20070720011500	EDT	2	1	0.06	2	
0214643820	20070720013000	EDT	2	1	0.06	2	
0214643820	20070720014500	EDT	2	1	0.06	2	
0214643820	20070720020000	EDT	2	1	0.06	2	
0214643820	20070720021500	EDT	2	1	0.06	2	
0214643820	20070720023000	EDT	2	1	0.06	2	
0214643820	20070720024500	EDT	2	1	0.06	2	
0214643820	20070720030000	EDT	2	1	0.07	2	
0214643820	20070720031500	EDT	2	1	0.07	2	
0214643820	20070720033000	EDT	2	1	0.07	2	
0214643820	20070720034500	EDT	2	1	0.07	2	
0214643820	20070720040000	EDT	2	1	0.07	2	
0214643820	20070720041500	EDT	2	1	0.07	2	
0214643820	20070720043000	EDT	2	1	0.07	2	
0214643820	20070720044500	EDT	2	1	0.07	2	
0214643820	20070720050000	EDT	2	1	0.07	2	
0214643820	20070720051500	EDT	2	1	0.07	2	
0214643820	20070720053000	EDT	2	1	0.08	2	
0214643820	20070720054500	EDT	2	1	0.07	2	
0214643820	20070720060000	EDT	2	1	0.08	2	
0214643820	20070720061500	EDT	2	1	0.08	2	
0214643820	20070720063000	EDT	2	1	0.08	2	
0214643820	20070720064500	EDT	2	1	0.08	2	
0214643820	20070720070000	EDT	2	1	0.08	2	
0214643820	20070720071500	EDT	2	1	0.08	2	
0214643820	20070720073000	EDT	2	1	0.08	2	
0214643820	20070720074500	EDT	2	1	0.08	2	
0214643820	20070720080000	EDT	2	1	0.08	2	
0214643820	20070720081500	EDT	2	1	0.08	2	
0214643820	20070720083000	EDT	2	1	0.08	2	
0214643820	20070720084500	EDT	2	1	0.08	2	
0214643820	20070720090000	EDT	2	1	0.08	2	
0214643820	20070720091500	EDT	2	1	0.08	2	
0214643820	20070720093000	EDT	2	1	0.08	2	
0214643820	20070720094500	EDT	2	1	0.08	2	
0214643820	20070720100000	EDT	2	1	0.10	2	
0214643820	20070720101500	EDT	2	1	0.10	2	
0214643820	20070720103000	EDT	2	1	0.10	2	
0214643820	20070720104500	EDT	2	1	0.10	2	
0214643820	20070720110000	EDT	2	1	0.10	2	
0214643820	20070720111500	EDT	2	1	0.10	2	
0214643820	20070720113000	EDT	2	1	0.10	2	
0214643820	20070720114500	EDT	2	1	0.10	2	
0214643820	20070720120000	EDT	2	1	0.10	2	
0214643820	20070720121500	EDT	2	1	0.10	2	
0214643820	20070720123000	EDT	2	1	0.10	2	
0214643820	20070720124500	EDT	2	1	0.10	2	
0214643820	20070720130000	EDT	2	1	0.10	2	
0214643820	20070720131500	EDT	2	1	0.10	2	
0214643820	20070720133000	EDT	2	1	0.10	2	
0214643820	20070720134500	EDT	2	1	0.08	2	
0214643820	20070720140000	EDT	2	1	0.10	2	
0214643820	20070720140100	EDT	2	1	0.10	2	
0214643820	20070720141500	EDT	2	1	0.08	2	
0214643820	20070720143000	EDT	2	1	0.08	2	
0214643820	20070720144500	EDT	2	1	0.08	2	
0214643820	20070720150000	EDT	2	1	0.08	2	
0214643820	20070720151500	EDT	2	1	0.08	2	
0214643820	20070720153000	EDT	2	1	0.08	2	
0214643820	20070720154500	EDT	2	1	0.08	2	
0214643820	20070720160000	EDT	2	1	0.08	2	
0214643820	20070720161500	EDT	2	1	0.08	2	
0214643820	20070720163000	EDT	2	1	0.07	2	
0214643820	20070720164500	EDT	2	1	0.07	2	
0214643820	20070720170000	EDT	2	1	0.07	2	
0214643820	20070720171500	EDT	2	1	0.07	2	
0214643820	20070720173000	EDT	2	1	0.07	2	
0214643820	20070720174500	EDT	2	1	0.07	2	
0214643820	20070720180000	EDT	2	1	0.07	2	
0214643820	20070720181500	EDT	2	1	0.07	2	
0214643820	20070720183000	EDT	2	1	0.07	2	
0214643820	20070720184500	EDT	2	1	0.07	2	
0214643820	20070720190000	EDT	2	1	0.07	2	
0214643820	20070720191500	EDT	2	1	0.07	2	
0214643820	20070720193000	EDT	2	1	0.07	2	
0214643820	20070720194500	EDT	2	1	0.07	2	
0214643820	20070720200000	EDT	2	1	0.07	2	
0214643820	20070720201500	EDT	2	1	0.07	2	
0214643820	20070720203000	EDT	2	1	0.07	2	
0214643820	20070720204500	EDT	2	1	0.07	2	
0214643820	20070720210000	EDT	2	1	0.07	2	
0214643820	20070720211500	EDT	2	1	0.07	2	
0214643820	20070720213000	EDT	2	1	0.07	2	
0214643820	20070720214500	EDT	2	1	0.07	2	
0214643820	20070720220000	EDT	2	1	0.07	2	
0214643820	20070720221500	EDT	2	1	0.07	2	
0214643820	20070720223000	EDT	2	1	0.07	2	
0214643820	20070720224500	EDT	2	1	0.08	2	
0214643820	20070720230000	EDT	2	1	0.08	2	
0214643820	20070720231500	EDT	2	1	0.08	2	
0214643820	20070720233000	EDT	2	1	0.08	2	
0214643820	20070720234500	EDT	2	1	0.08	2	
0214643820	20070721000000	EDT	2	1	0.08	2	
0214643820	20070721001500	EDT	2	1	0.08	2	
0214643820	20070721003000	EDT	2	1	0.08	2	
0214643820	20070721004500	EDT	2	1	0.08	2	
0214643820	20070721010000	EDT	2	1	0.08	2	
0214643820	20070721011500	EDT	2	1	0.08	2	
0214643820	20070721013000	EDT	2	1	0.08	2	
0214643820	20070721014500	EDT	2	1	0.08	2	
0214643820	20070721020000	EDT	2	1	0.08	2	
0214643820	20070721021500	EDT	2	1	0.08	2	
0214643820	20070721023000	EDT	2	1	0.08	2	
0214643820	20070721024500	EDT	2	1	0.08	2	
0214643820	20070721030000	EDT	2	1	0.08	2	
0214643820	20070721031500	EDT	2	1	0.08	2	
0214643820	20070721033000	EDT	2	1	0.08	2	
0214643820	20070721034500	EDT	2	1	0.08	2	
0214643820	20070721040000	EDT	2	1	0.08	2	
0214643820	20070721041500	EDT	2	1	0.10	2	
0214643820	20070721043000	EDT	2	1	0.08	2	
0214643820	20070721044500	EDT	2	1	0.10	2	
0214643820	20070721050000	EDT	2	1	0.08	2	
0214643820	20070721051500	EDT	2	1	0.08	2	
0214643820	20070721053000	EDT	2	1	0.08	2	
0214643820	20070721054500	EDT	2	1	0.08	2	
0214643820	20070721060000	EDT	2	1	0.08	2	
0214643820	20070721061500	EDT	2	1	0.08	2	
0214643820	20070721063000	EDT	2	1	0.08	2	
0214643820	20070721064500	EDT	2	1	0.08	2	
0214643820	20070721070000	EDT	2	1	0.08	2	
0214643820	20070721071500	EDT	2	1	0.10	2	
0214643820	20070721073000	EDT	2	1	0.10	2	
0214643820	20070721074500	EDT	2	1	0.10	2	
0214643820	20070721080000	EDT	2	1	0.10	2	
0214643820	20070721081500	EDT	2	1	0.10	2	
0214643820	20070721083000	EDT	2	1	0.10	2	
0214643820	20070721084500	EDT	2	1	0.10	2	
0214643820	20070721090000	EDT	2	1	0.10	2	
0214643820	20070721091500	EDT	2	1	0.10	2	
0214643820	20070721093000	EDT	2	1	0.10	2	
0214643820	20070721094500	EDT	2	1	0.10	2	
0214643820	20070721100000	EDT	2	1	0.10	2	
0214643820	20070721101500	EDT	2	1	0.10	2	
0214643820	20070721103000	EDT	2	1	0.10	2	
0214643820	20070721104500	EDT	2	1	0.10	2	
0214643820	20070721110000	EDT	2	1	0.10	2	
0214643820	20070721111500	EDT	2	1	0.10	2	
0214643820	20070721113000	EDT	2	1	0.10	2	
0214643820	20070721114500	EDT	2	1	0.10	2	
0214643820	20070721120000	EDT	2	1	0.10	2	
0214643820	20070721121500	EDT	2	1	0.10	2	
0214643820	20070721123000	EDT	2	1	0.10	2	
0214643820	20070721124500	EDT	2	1	0.08	2	
0214643820	20070721125100	EDT	2	1	0.10	2	
0214643820	20070721130000	EDT	2	1	0.08	2	
0214643820	20070721131500	EDT	2	1	0.08	2	
0214643820	20070721133000	EDT	2	1	0.08	2	
0214643820	20070721134500	EDT	2	1	0.08	2	
0214643820	20070721140000	EDT	2	1	0.08	2	
0214643820	20070721141500	EDT	2	1	0.08	2	
0214643820	20070721143000	EDT	2	1	0.08	2	
0214643820	20070721144500	EDT	2	1	0.08	2	
0214643820	20070721150000	EDT	2	1	0.08	2	
0214643820	20070721151500	EDT	2	1	0.08	2	
0214643820	20070721153000	EDT	2	1	0.08	2	
0214643820	20070721154500	EDT	2	1	0.07	2	
0214643820	20070721160000	EDT	2	1	0.07	2	
0214643820	20070721161500	EDT	2	1	0.07	2	
0214643820	20070721163000	EDT	2	1	0.07	2	
0214643820	20070721164500	EDT	2	1	0.07	2	
0214643820	20070721170000	EDT	2	1	0.07	2	
0214643820	20070721171500	EDT	2	1	0.07	2	
0214643820	20070721173000	EDT	2	1	0.07	2	
0214643820	20070721174500	EDT	2	1	0.06	2	
0214643820	20070721180000	EDT	2	1	0.06	2	
0214643820	20070721181500	EDT	2	1	0.06	2	
0214643820	20070721183000	EDT	2	1	0.06	2	
0214643820	20070721184500	EDT	2	1	0.06	2	
0214643820	20070721190000	EDT	2	1	0.06	2	
0214643820	20070721191500	EDT	2	1	0.06	2	
0214643820	20070721193000	EDT	2	1	0.06	2	
0214643820	20070721193500	EDT	2	1	0.05	2	
0214643820	20070721194500	EDT	2	1	0.05	2	
0214643820	20070721200000	EDT	2	1	0.05	2	
0214643820	20070721201500	EDT	2	1	0.06	2	
0214643820	20070721203000	EDT	2	1	0.06	2	
0214643820	20070721204500	EDT	2	1	0.06	2	
0214643820	20070721210000	EDT	2	1	0.06	2	
0214643820	20070721211500	EDT	2	1	0.06	2	
0214643820	20070721213000	EDT	2	1	0.06	2	
0214643820	20070721214500	EDT	2	1	0.06	2	
0214643820	20070721220000	EDT	2	1	0.06	2	
0214643820	20070721221500	EDT	2	1	0.06	2	
0214643820	20070721223000	EDT	2	1	0.06	2	
0214643820	20070721224500	EDT	2	1	0.06	2	
0214643820	20070721230000	EDT	2	1	0.06	2	
0214643820	20070721231500	EDT	2	1	0.06	2	
0214643820	20070721233000	EDT	2	1	0.06	2	
0214643820	20070721234500	EDT	2	1	0.06	2	
0214643820	20070722000000	EDT	2	1	0.06	2	
0214643820	20070722001500	EDT	2	1	0.06	2	
0214643820	20070722003000	EDT	2	1	0.06	2	
0214643820	20070722004500	EDT	2	1	0.06	2	
0214643820	20070722010000	EDT	2	1	0.06	2	
0214643820	20070722011500	EDT	2	1	0.06	2	
0214643820	20070722013000	EDT	2	1	0.06	2	
0214643820	20070722014500	EDT	2	1	0.06	2	
0214643820	20070722020000	EDT	2	1	0.06	2	
0214643820	20070722021500	EDT	2	1	0.06	2	
0214643820	20070722023000	EDT	2	1	0.07	2	
0214643820	20070722024500	EDT	2	1	0.07	2	
0214643820	20070722030000	EDT	2	1	0.07	2	
0214643820	20070722031500	EDT	2	1	0.07	2	
0214643820	20070722033000	EDT	2	1	0.07	2	
0214643820	20070722034500	EDT	2	1	0.07	2	
0214643820	20070722040000	EDT	2	1	0.07	2	
0214643820	20070722041500	EDT	2	1	0.07	2	
0214643820	20070722043000	EDT	2	1	0.08	2	
0214643820	20070722044500	EDT	2	1	0.08	2	
0214643820	20070722050000	EDT	2	1	0.08	2	
0214643820	20070722051500	EDT	2	1	0.08	2	
0214643820	20070722053000	EDT	2	1	0.08	2	
0214643820	20070722054500	EDT	2	1	0.08	2	
0214643820	20070722060000	EDT	2	1	0.08	2	
0214643820	20070722061500	EDT	2	1	0.08	2	
0214643820	20070722063000	EDT	2	1	0.08	2	
0214643820	20070722064500	EDT	2	1	0.08	2	
0214643820	20070722070000	EDT	2	1	0.08	2	
0214643820	20070722071500	EDT	2	1	0.08	2	
0214643820	20070722073000	EDT	2	1	0.08	2	
0214643820	20070722074500	EDT	2	1	0.10	2	
0214643820	20070722081500	EDT	2	1	0.10	2	
0214643820	20070722083000	EDT	2	1	0.10	2	
0214643820	20070722084500	EDT	2	1	0.10	2	
0214643820	20070722090000	EDT	2	1	0.10	2	
0214643820	20070722091500	EDT	2	1	0.10	2	
0214643820	20070722093000	EDT	2	1	0.10	2	
0214643820	20070722094500	EDT	2	1	0.10	2	
0214643820	20070722100000	EDT	2	1	0.10	2	
0214643820	20070722101500	EDT	2	1	0.10	2	
0214643820	20070722103000	EDT	2	1	0.10	2	
0214643820	20070722104500	EDT	2	1	0.10	2	
0214643820	20070722110000	EDT	2	1	0.10	2	
0214643820	20070722111500	EDT	2	1	0.10	2	
0214643820	20070722113000	EDT	2	1	0.10	2	
0214643820	20070722114500	EDT	2	1	0.10	2	
0214643820	20070722120000	EDT	2	1	0.10	2	
0214643820	20070722121500	EDT	2	1	0.10	2	
0214643820	20070722123000	EDT	2	1	0.10	2	
0214643820	20070722124500	EDT	2	1	0.08	2	
0214643820	20070722124600	EDT	2	1	0.10	2	
0214643820	20070722130000	EDT	2	1	0.08	2	
0214643820	20070722131500	EDT	2	1	0.08	2	
0214643820	20070722133000	EDT	2	1	0.08	2	
0214643820	20070722134500	EDT	2	1	0.08	2	
0214643820	20070722140000	EDT	2	1	0.08	2	
0214643820	20070722141500	EDT	2	1	0.08	2	
0214643820	20070722143000	EDT	2	1	0.08	2	
0214643820	20070722144500	EDT	2	1	0.07	2	
0214643820	20070722150000	EDT	2	1	0.07	2	
0214643820	20070722151500	EDT	2	1	0.07	2	
0214643820	20070722153000	EDT	2	1	0.07	2	
0214643820	20070722154500	EDT	2	1	0.07	2	
0214643820	20070722160000	EDT	2	1	0.07	2	
0214643820	20070722161500	EDT	2	1	0.07	2	
0214643820	20070722163000	EDT	2	1	0.07	2	
0214643820	20070722164500	EDT	2	1	0.06	2	
0214643820	20070722170000	EDT	2	1	0.06	2	
0214643820	20070722171500	EDT	2	1	0.06	2	
0214643820	20070722173000	EDT	2	1	0.06	2	
0214643820	20070722174500	EDT	2	1	0.06	2	
0214643820	20070722180000	EDT	2	1	0.06	2	
0214643820	20070722181500	EDT	2	1	0.06	2	
0214643820	20070722183000	EDT	2	1	0.06	2	
0214643820	20070722184500	EDT	2	1	0.06	2	
0214643820	20070722190000	EDT	2	1	0.06	2	
0214643820	20070722191500	EDT	2	1	0.06	2	
0214643820	20070722193000	EDT	2	1	0.06	2	
0214643820	20070722194500	EDT	2	1	0.06	2	
0214643820	20070722200000	EDT	2	1	0.06	2	
0214643820	20070722201500	EDT	2	1	0.06	2	
0214643820	20070722203000	EDT	2	1	0.06	2	
0214643820	20070722204500	EDT	2	1	0.06	2	
0214643820	20070722210000	EDT	2	1	0.06	2	
0214643820	20070722211500	EDT	2	1	0.06	2	
0214643820	20070722213000	EDT	2	1	0.06	2	
0214643820	20070722214500	EDT	2	1	0.06	2	
0214643820	20070722220000	EDT	2	1	0.06	2	
0214643820	20070722221500	EDT	2	1	0.06	2	
0214643820	20070722223000	EDT	2	1	0.06	2	
0214643820	20070722224500	EDT	2	1	0.06	2	
0214643820	20070722230000	EDT	2	1	0.06	2	
0214643820	20070722231500	EDT	2	1	0.06	2	
0214643820	20070722233000	EDT	2	1	0.06	2	
0214643820	20070722234500	EDT	2	1	0.06	2	
0214643820	20070723000000	EDT	2	1	0.06	2	
0214643820	20070723001500	EDT	2	1	0.06	2	
0214643820	20070723003000	EDT	2	1	0.06	2	
0214643820	20070723004500	EDT	2	1	0.07	2	
0214643820	20070723010000	EDT	2	1	0.07	2	
0214643820	20070723011500	EDT	2	1	0.07	2	
0214643820	20070723013000	EDT	2	1	0.07	2	
0214643820	20070723014500	EDT	2	1	0.07	2	
0214643820	20070723020000	EDT	2	1	0.07	2	
0214643820	20070723021500	EDT	2	1	0.08	2	
0214643820	20070723023000	EDT	2	1	0.08	2	
0214643820	20070723024500	EDT	2	1	0.08	2	
0214643820	20070723030000	EDT	2	1	0.08	2	
0214643820	20070723031500	EDT	2	1	0.08	2	
0214643820	20070723033000	EDT	2	1	0.08	2	
0214643820	20070723034500	EDT	2	1	0.08	2	
0214643820	20070723040000	EDT	2	1	0.08	2	
0214643820	20070723041500	EDT	2	1	0.08	2	
0214643820	20070723043000	EDT	2	1	0.08	2	
0214643820	20070723044500	EDT	2	1	0.08	2	
0214643820	20070723050000	EDT	2	1	0.08	2	
0214643820	20070723051500	EDT	2	1	0.08	2	
0214643820	20070723053000	EDT	2	1	0.08	2	
0214643820	20070723054500	EDT	2	1	0.08	2	
0214643820	20070723060000	EDT	2	1	0.08	2	
0214643820	20070723061500	EDT	2	1	0.08	2	
0214643820	20070723063000	EDT	2	1	0.10	2	
0214643820	20070723064500	EDT	2	1	0.10	2	
0214643820	20070723070000	EDT	2	1	0.08	2	
0214643820	20070723071500	EDT	2	1	0.10	2	
0214643820	20070723073000	EDT	2	1	0.10	2	
0214643820	20070723074500	EDT	2	1	0.10	2	
0214643820	20070723080000	EDT	2	1	0.10	2	
0214643820	20070723081500	EDT	2	1	0.10	2	
0214643820	20070723083000	EDT	2	1	0.10	2	
0214643820	20070723084500	EDT	2	1	0.10	2	
0214643820	20070723090000	EDT	2	1	0.10	2	
0214643820	20070723091500	EDT	2	1	0.10	2	
0214643820	20070723093000	EDT	2	1	0.10	2	
0214643820	20070723094500	EDT	2	1	0.10	2	
0214643820	20070723100000	EDT	2	1	0.10	2	
0214643820	20070723101500	EDT	2	1	0.10	2	
0214643820	20070723103000	EDT	2	1	0.10	2	
0214643820	20070723104500	EDT	2	1	0.10	2	
0214643820	20070723110000	EDT	2	1	0.10	2	
0214643820	20070723111500	EDT	2	1	0.10	2	
0214643820	20070723113000	EDT	2	1	0.10	2	
0214643820	20070723114500	EDT	2	1	0.10	2	
0214643820	20070723120000	EDT	2	1	0.10	2	
0214643820	20070723121500	EDT	2	1	0.10	2	
0214643820	20070723123000	EDT	2	1	0.10	2	
0214643820	20070723124500	EDT	2	1	0.10	2	
0214643820	20070723130000	EDT	2	1	0.10	2	
0214643820	20070723131500	EDT	2	1	0.10	2	
0214643820	20070723133000	EDT	2	1	0.10	2	
0214643820	20070723134500	EDT	2	1	0.08	2	
0214643820	20070723135000	EDT	2	1	0.10	2	
0214643820	20070723140000	EDT	2	1	0.08	2	
0214643820	20070723141500	EDT	2	1	0.08	2	
0214643820	20070723143000	EDT	2	1	0.08	2	
0214643820	20070723144500	EDT	2	1	0.08	2	
0214643820	20070723150000	EDT	2	1	0.08	2	
0214643820	20070723151500	EDT	2	1	0.08	2	
0214643820	20070723153000	EDT	2	1	0.07	2	
0214643820	20070723154500	EDT	2	1	0.08	2	
0214643820	20070723160000	EDT	2	1	0.07	2	
0214643820	20070723161500	EDT	2	1	0.07	2	
0214643820	20070723163000	EDT	2	1	0.07	2	
0214643820	20070723164500	EDT	2	1	0.07	2	
0214643820	20070723170000	EDT	2	1	0.06	2	
0214643820	20070723171500	EDT	2	1	0.06	2	
0214643820	20070723173000	EDT	2	1	0.06	2	
0214643820	20070723174500	EDT	2	1	0.06	2	
0214643820	20070723180000	EDT	2	1	0.06	2	
0214643820	20070723181500	EDT	2	1	0.06	2	
0214643820	20070723183000	EDT	2	1	0.06	2	
0214643820	20070723184500	EDT	2	1	0.06	2	
0214643820	20070723190000	EDT	2	1	0.06	2	
0214643820	20070723191500	EDT	2	1	0.06	2	
0214643820	20070723193000	EDT	2	1	0.06	2	
0214643820	20070723194500	EDT	2	1	0.06	2	
0214643820	20070723200000	EDT	2	1	0.06	2	
0214643820	20070723201500	EDT	2	1	0.06	2	
0214643820	20070723203000	EDT	2	1	0.06	2	
0214643820	20070723204500	EDT	2	1	0.06	2	
0214643820	20070723210000	EDT	2	1	0.06	2	
0214643820	20070723211500	EDT	2	1	0.06	2	
0214643820	20070723213000	EDT	2	1	0.06	2	
0214643820	20070723214500	EDT	2	1	0.06	2	
0214643820	20070723220000	EDT	2	1	0.06	2	
0214643820	20070723221500	EDT	2	1	0.06	2	
0214643820	20070723223000	EDT	2	1	0.06	2	
0214643820	20070723224500	EDT	2	1	0.06	2	
0214643820	20070723230000	EDT	2	1	0.07	2	
0214643820	20070723231500	EDT	2	1	0.07	2	
0214643820	20070723233000	EDT	2	1	0.07	2	
0214643820	20070723234500	EDT	2	1	0.07	2	
0214643820	20070724000000	EDT	2	1	0.07	2	
0214643820	20070724001500	EDT	2	1	0.07	2	
0214643820	20070724003000	EDT	2	1	0.07	2	
0214643820	20070724004500	EDT	2	1	0.07	2	
0214643820	20070724010000	EDT	2	1	0.07	2	
0214643820	20070724011500	EDT	2	1	0.07	2	
0214643820	20070724013000	EDT	2	1	0.07	2	
0214643820	20070724014500	EDT	2	1	0.07	2	
0214643820	20070724020000	EDT	2	1	0.07	2	
0214643820	20070724021500	EDT	2	1	0.07	2	
0214643820	20070724023000	EDT	2	1	0.07	2	
0214643820	20070724024500	EDT	2	1	0.07	2	
0214643820	20070724030000	EDT	2	1	0.07	2	
0214643820	20070724031500	EDT	2	1	0.07	2	
0214643820	20070724033000	EDT	2	1	0.07	2	
0214643820	20070724034500	EDT	2	1	0.07	2	
0214643820	20070724040000	EDT	2	1	0.08	2	
0214643820	20070724041500	EDT	2	1	0.08	2	
0214643820	20070724043000	EDT	2	1	0.07	2	
0214643820	20070724044500	EDT	2	1	0.08	2	
0214643820	20070724050000	EDT	2	1	0.07	2	
0214643820	20070724051500	EDT	2	1	0.07	2	
0214643820	20070724053000	EDT	2	1	0.07	2	
0214643820	20070724054500	EDT	2	1	0.07	2	
0214643820	20070724060000	EDT	2	1	0.07	2	
0214643820	20070724061500	EDT	2	1	0.07	2	
0214643820	20070724063000	EDT	2	1	0.07	2	
0214643820	20070724064500	EDT	2	1	0.07	2	
0214643820	20070724070000	EDT	2	1	0.07	2	
0214643820	20070724071500	EDT	2	1	0.08	2	
0214643820	20070724073000	EDT	2	1	0.07	2	
0214643820	20070724074500	EDT	2	1	0.07	2	
0214643820	20070724080000	EDT	2	1	0.08	2	
0214643820	20070724081500	EDT	2	1	0.08	2	
0214643820	20070724083000	EDT	2	1	0.08	2	
0214643820	20070724084500	EDT	2	1	0.08	2	
0214643820	20070724090000	EDT	2	1	0.08	2	
0214643820	20070724091500	EDT	2	1	0.08	2	
0214643820	20070724093000	EDT	2	1	0.08	2	
0214643820	20070724094500	EDT	2	1	0.08	2	
0214643820	20070724100000	EDT	2	1	0.08	2	
0214643820	20070724101500	EDT	2	1	0.08	2	
0214643820	20070724103000	EDT	2	1	0.08	2	
0214643820	20070724104500	EDT	2	1	0.08	2	
0214643820	20070724110000	EDT	2	1	0.08	2	
0214643820	20070724111500	EDT	2	1	0.08	2	
0214643820	20070724113000	EDT	2	1	0.08	2	
0214643820	20070724114500	EDT	2	1	0.08	2	
0214643820	20070724120000	EDT	2	1	0.08	2	
0214643820	20070724121500	EDT	2	1	0.08	2	
0214643820	20070724123000	EDT	2	1	0.08	2	
0214643820	20070724124500	EDT	2	1	0.07	2	
0214643820	20070724130000	EDT	2	1	0.07	2	
0214643820	20070724131500	EDT	2	1	0.07	2	
0214643820	20070724133000	EDT	2	1	0.07	2	
0214643820	20070724134500	EDT	2	1	0.07	2	
0214643820	20070724140000	EDT	2	1	0.07	2	
0214643820	20070724141500	EDT	2	1	0.06	2	
0214643820	20070724143000	EDT	2	1	0.06	2	
0214643820	20070724144500	EDT	2	1	0.06	2	
0214643820	20070724150000	EDT	2	1	0.06	2	
0214643820	20070724151500	EDT	2	1	0.06	2	
0214643820	20070724153000	EDT	2	1	0.06	2	
0214643820	20070724154500	EDT	2	1	0.05	2	
0214643820	20070724160000	EDT	2	1	0.05	2	
0214643820	20070724161500	EDT	2	1	0.05	2	
0214643820	20070724163000	EDT	2	1	0.05	2	
0214643820	20070724164500	EDT	2	1	0.05	2	
0214643820	20070724170000	EDT	2	1	0.05	2	
0214643820	20070724171200	EDT	2	1	0.05	2	
0214643820	20070724171500	EDT	2	1	0.05	2	
0214643820	20070724173000	EDT	2	1	0.05	2	
0214643820	20070724174500	EDT	2	1	0.05	2	
0214643820	20070724180000	EDT	2	1	0.05	2	
0214643820	20070724181500	EDT	2	1	0.05	2	
0214643820	20070724183000	EDT	2	1	0.05	2	
0214643820	20070724184500	EDT	2	1	0.05	2	
0214643820	20070724190000	EDT	2	1	0.20	2	
0214643820	20070724190500	EDT	2	1	0.20	2	
0214643820	20070724191500	EDT	2	1	0.11	2	
0214643820	20070724193000	EDT	2	1	0.07	2	
0214643820	20070724194500	EDT	2	1	0.06	2	
0214643820	20070724200000	EDT	2	1	0.06	2	
0214643820	20070724201500	EDT	2	1	0.05	2	
0214643820	20070724203000	EDT	2	1	0.05	2	
0214643820	20070724204500	EDT	2	1	0.05	2	
0214643820	20070724210000	EDT	2	1	0.06	2	
0214643820	20070724211500	EDT	2	1	0.06	2	
0214643820	20070724213000	EDT	2	1	0.06	2	
0214643820	20070724214500	EDT	2	1	0.10	2	
0214643820	20070724220000	EDT	2	1	0.23	2	
0214643820	20070724221500	EDT	2	1	0.30	2	
0214643820	20070724223000	EDT	2	1	0.30	2	
0214643820	20070724223300	EDT	2	1	0.30	2	
0214643820	20070724224500	EDT	2	1	0.26	2	
0214643820	20070724230000	EDT	2	1	0.23	2	
0214643820	20070724231500	EDT	2	1	0.23	2	
0214643820	20070724233000	EDT	2	1	0.20	2	
0214643820	20070724234500	EDT	2	1	0.17	2	
0214643820	20070725000000	EDT	2	1	0.17	2	
0214643820	20070725001500	EDT	2	1	0.15	2	
0214643820	20070725003000	EDT	2	1	0.15	2	
0214643820	20070725004500	EDT	2	1	0.15	2	
0214643820	20070725010000	EDT	2	1	0.15	2	
0214643820	20070725011500	EDT	2	1	0.15	2	
0214643820	20070725013000	EDT	2	1	0.13	2	
0214643820	20070725014500	EDT	2	1	0.13	2	
0214643820	20070725020000	EDT	2	1	0.13	2	
